Time,"Points:0","Points:1","Points:2","u_rms"
0.0929545,0.051351205,0.064000003,0.031785414,0.01160591
0.0929545,0.053130232,0.064000003,0.031785414,0.011144261
0.0929545,0.054617941,0.064000003,0.031785414,0.010929541
0.0929545,0.055862043,0.064000003,0.031785414,0.011010079
0.0929545,0.056902427,0.064000003,0.031785414,0.011311569
0.0929545,0.057772446,0.064000003,0.031785414,0.01167272
0.0929545,0.058499999,0.064000003,0.031785414,0.011833595
0.0929545,0.043637775,0.068000004,0.031785414,0.010169937
0.0929545,0.046679866,0.068000004,0.031785414,0.010161882
0.0929545,0.049223822,0.068000004,0.030913025,0.0086859116
0.0929545,0.049223822,0.068000004,0.031785414,0.010092153
0.0929545,0.051351205,0.068000004,0.030913025,0.0085726988
0.0929545,0.051351205,0.068000004,0.031785414,0.0099172636
0.0929545,0.053130232,0.068000004,0.031785414,0.0097416118
0.0929545,0.054617941,0.068000004,0.031785414,0.0097134012
0.0929545,0.055862043,0.068000004,0.031785414,0.0098636495
0.0929545,0.056902427,0.068000004,0.031785414,0.010124421
0.0929545,0.057772446,0.068000004,0.031785414,0.010385779
0.0929545,0.058499999,0.068000004,0.031785414,0.010490956
0.0929545,0.043637775,0.071999997,0.030913025,0.0070257735
0.0929545,0.043637775,0.071999997,0.031785414,0.0081456847
0.0929545,0.046679866,0.071999997,0.030913025,0.0072910029
0.0929545,0.046679866,0.071999997,0.031785414,0.0084312213
0.0929545,0.049223822,0.071999997,0.030913025,0.0074460091
0.0929545,0.049223822,0.071999997,0.031785414,0.0085675664
0.0929545,0.051351205,0.071999997,0.030913025,0.007489693
0.0929545,0.051351205,0.071999997,0.031785414,0.008604677
0.0929545,0.053130232,0.071999997,0.030913025,0.0074788925
0.0929545,0.053130232,0.071999997,0.031785414,0.0085939043
0.0929545,0.054617941,0.071999997,0.031785414,0.0086832447
0.0929545,0.055862043,0.071999997,0.031785414,0.008888398
0.0929545,0.056902427,0.071999997,0.031785414,0.0091573817
0.0929545,0.057772446,0.071999997,0.031785414,0.0094171763
0.0929545,0.058499999,0.071999997,0.031785414,0.0095276878
0.0929545,0.043637775,0.075999998,0.030913025,0.0062946712
0.0929545,0.043637775,0.075999998,0.031785414,0.0073386524
0.0929545,0.046679866,0.075999998,0.030913025,0.0066658103
0.0929545,0.046679866,0.075999998,0.031785414,0.0077580612
0.0929545,0.049223822,0.075999998,0.030913025,0.0067364406
0.0929545,0.049223822,0.075999998,0.031785414,0.0077774754
0.0929545,0.051351205,0.075999998,0.030913025,0.0067563244
0.0929545,0.051351205,0.075999998,0.031785414,0.0077796207
0.0929545,0.053130232,0.075999998,0.030913025,0.0067362995
0.0929545,0.053130232,0.075999998,0.031785414,0.0077510753
0.0929545,0.054617941,0.075999998,0.030913025,0.0067964329
0.0929545,0.054617941,0.075999998,0.031785414,0.0078168417
0.0929545,0.055862043,0.075999998,0.031785414,0.0079677825
0.0929545,0.056902427,0.075999998,0.031785414,0.0081672277
0.0929545,0.057772446,0.075999998,0.031785414,0.0083610758
0.0929545,0.058499999,0.075999998,0.031785414,0.0084451118
0.0929545,0.043637775,0.079999998,0.030913025,0.0063294804
0.0929545,0.043637775,0.079999998,0.031785414,0.0074556762
0.0929545,0.046679866,0.079999998,0.030913025,0.0066120907
0.0929545,0.046679866,0.079999998,0.031785414,0.0077553892
0.0929545,0.049223822,0.079999998,0.030913025,0.0065375508
0.0929545,0.049223822,0.079999998,0.031785414,0.0075961755
0.0929545,0.051351205,0.079999998,0.030913025,0.0064863498
0.0929545,0.051351205,0.079999998,0.031785414,0.0075113871
0.0929545,0.053130232,0.079999998,0.030913025,0.0064359691
0.0929545,0.053130232,0.079999998,0.031785414,0.0074421125
0.0929545,0.054617941,0.079999998,0.030913025,0.0064812485
0.0929545,0.054617941,0.079999998,0.031785414,0.0074872608
0.0929545,0.055862043,0.079999998,0.031785414,0.0076190928
0.0929545,0.056902427,0.079999998,0.031785414,0.007810255
0.0929545,0.057772446,0.079999998,0.031785414,0.0080170293
0.0929545,0.058499999,0.079999998,0.031785414,0.0081154156
0.0929545,0.043637775,-0.075999998,0.032586947,0.001301342
0.0929545,0.046679866,-0.075999998,0.032586947,0.0010513073
0.0929545,0.049223822,-0.075999998,0.032586947,0.00091044408
0.0929545,0.051351205,-0.075999998,0.032586947,0.00079335138
0.0929545,0.053130232,-0.075999998,0.032586947,0.00067121123
0.0929545,0.054617941,-0.075999998,0.032586947,0.00061240179
0.0929545,0.055862043,-0.075999998,0.032586947,0.00062063379
0.0929545,0.056902427,-0.075999998,0.032586947,0.00058671861
0.0929545,0.057772446,-0.075999998,0.032586947,0.00053747468
0.0929545,0.058499999,-0.075999998,0.032586947,0.00051411589
0.0929545,0.043637775,-0.071999997,0.032586947,0.0013589678
0.0929545,0.046679866,-0.071999997,0.032586947,0.0010320467
0.0929545,0.049223822,-0.071999997,0.032586947,0.00088121304
0.0929545,0.051351205,-0.071999997,0.032586947,0.00074672833
0.0929545,0.053130232,-0.071999997,0.032586947,0.00060412872
0.0929545,0.054617941,-0.071999997,0.032586947,0.00053362085
0.0929545,0.055862043,-0.071999997,0.032586947,0.0005416493
0.0929545,0.056902427,-0.071999997,0.032586947,0.00048615019
0.0929545,0.057772446,-0.071999997,0.032586947,0.0004099242
0.0929545,0.058499999,-0.071999997,0.032586947,0.00037455889
0.0929545,0.043637775,-0.068000004,0.032586947,0.00160239
0.0929545,0.046679866,-0.068000004,0.032586947,0.0011200418
0.0929545,0.049223822,-0.068000004,0.032586947,0.00092194945
0.0929545,0.051351205,-0.068000004,0.032586947,0.00076934015
0.0929545,0.053130232,-0.068000004,0.032586947,0.00062833148
0.0929545,0.054617941,-0.068000004,0.032586947,0.00057888646
0.0929545,0.055862043,-0.068000004,0.032586947,0.00059714278
0.0929545,0.056902427,-0.068000004,0.032586947,0.00053869107
0.0929545,0.057772446,-0.068000004,0.032586947,0.00046220329
0.0929545,0.058499999,-0.068000004,0.032586947,0.00042758162
0.0929545,0.043637775,-0.064000003,0.032586947,0.0017669415
0.0929545,0.046679866,-0.064000003,0.032586947,0.0012443865
0.0929545,0.049223822,-0.064000003,0.032586947,0.0010229868
0.0929545,0.051351205,-0.064000003,0.032586947,0.00085867909
0.0929545,0.053130232,-0.064000003,0.032586947,0.00071554325
0.0929545,0.054617941,-0.064000003,0.032586947,0.00066837206
0.0929545,0.055862043,-0.064000003,0.032586947,0.00068325021
0.0929545,0.056902427,-0.064000003,0.032586947,0.00062183906
0.0929545,0.057772446,-0.064000003,0.032586947,0.00054407625
0.0929545,0.058499999,-0.064000003,0.032586947,0.00050891434
0.0929545,0.043637775,-0.059999999,0.032586947,0.0019711949
0.0929545,0.046679866,-0.059999999,0.032586947,0.0013889373
0.0929545,0.049223822,-0.059999999,0.032586947,0.0011449358
0.0929545,0.051351205,-0.059999999,0.032586947,0.00097373297
0.0929545,0.053130232,-0.059999999,0.032586947,0.0008352865
0.0929545,0.054617941,-0.059999999,0.032586947,0.00079375144
0.0929545,0.055862043,-0.059999999,0.032586947,0.00080650204
0.0929545,0.056902427,-0.059999999,0.032586947,0.00074767554
0.0929545,0.057772446,-0.059999999,0.032586947,0.00067454906
0.0929545,0.058499999,-0.059999999,0.032586947,0.0006412698
0.0929545,0.043637775,-0.056000002,0.032586947,0.0020930899
0.0929545,0.046679866,-0.056000002,0.032586947,0.0015267736
0.0929545,0.049223822,-0.056000002,0.032586947,0.0012875429
0.0929545,0.051351205,-0.056000002,0.032586947,0.0011170237
0.0929545,0.053130232,-0.056000002,0.032586947,0.00098100579
0.0929545,0.054617941,-0.056000002,0.032586947,0.00093592302
0.0929545,0.055862043,-0.056000002,0.032586947,0.00094386043
0.0929545,0.056902427,-0.056000002,0.032586947,0.00088907742
0.0929545,0.057772446,-0.056000002,0.032586947,0.00082066217
0.0929545,0.058499999,-0.056000002,0.032586947,0.00078910237
0.0929545,0.043637775,-0.052000001,0.032586947,0.0022440884
0.0929545,0.046679866,-0.052000001,0.032586947,0.0016704721
0.0929545,0.049223822,-0.052000001,0.032586947,0.0014305048
0.0929545,0.051351205,-0.052000001,0.032586947,0.0012590408
0.0929545,0.053130232,-0.052000001,0.032586947,0.0011253664
0.0929545,0.054617941,-0.052000001,0.032586947,0.0010787438
0.0929545,0.055862043,-0.052000001,0.032586947,0.0010835766
0.0929545,0.056902427,-0.052000001,0.032586947,0.0010324253
0.0929545,0.057772446,-0.052000001,0.032586947,0.00096787924
0.0929545,0.058499999,-0.052000001,0.032586947,0.00093751699
0.0929545,0.043637775,-0.048,0.032586947,0.0022825335
0.0929545,0.046679866,-0.048,0.032586947,0.0017685471
0.0929545,0.049223822,-0.048,0.032586947,0.0015530786
0.0929545,0.051351205,-0.048,0.032586947,0.0013898441
0.0929545,0.053130232,-0.048,0.032586947,0.0012588888
0.0929545,0.054617941,-0.048,0.032586947,0.0012080033
0.0929545,0.055862043,-0.048,0.032586947,0.0012108759
0.0929545,0.056902427,-0.048,0.032586947,0.0011648777
0.0929545,0.057772446,-0.048,0.032586947,0.0011054789
0.0929545,0.058499999,-0.048,0.032586947,0.0010774125
0.0929545,0.043637775,-0.044,0.032586947,0.0022846069
0.0929545,0.046679866,-0.044,0.032586947,0.0017865341
0.0929545,0.049223822,-0.044,0.032586947,0.0015921518
0.0929545,0.051351205,-0.044,0.032586947,0.0014458632
0.0929545,0.053130232,-0.044,0.032586947,0.0013258876
0.0929545,0.054617941,-0.044,0.032586947,0.0012810204
0.0929545,0.055862043,-0.044,0.032586947,0.0012853816
0.0929545,0.056902427,-0.044,0.032586947,0.0012375237
0.0929545,0.057772446,-0.044,0.032586947,0.0011731223
0.0929545,0.058499999,-0.044,0.032586947,0.0011420285
0.0929545,0.043637775,-0.039999999,0.032586947,0.0025058783
0.0929545,0.046679866,-0.039999999,0.032586947,0.0019784059
0.0929545,0.049223822,-0.039999999,0.032586947,0.0017754433
0.0929545,0.051351205,-0.039999999,0.032586947,0.0016325858
0.0929545,0.053130232,-0.039999999,0.032586947,0.0015230303
0.0929545,0.054617941,-0.039999999,0.032586947,0.0014883913
0.0929545,0.055862043,-0.039999999,0.032586947,0.0014976847
0.0929545,0.056902427,-0.039999999,0.032586947,0.0014576835
0.0929545,0.057772446,-0.039999999,0.032586947,0.0013998666
0.0929545,0.058499999,-0.039999999,0.032586947,0.001370713
0.0929545,0.043637775,-0.035999998,0.032586947,0.0026957623
0.0929545,0.046679866,-0.035999998,0.032586947,0.0022284241
0.0929545,0.049223822,-0.035999998,0.032586947,0.0020379784
0.0929545,0.051351205,-0.035999998,0.032586947,0.001895283
0.0929545,0.053130232,-0.035999998,0.032586947,0.0017859663
0.0929545,0.054617941,-0.035999998,0.032586947,0.0017489045
0.0929545,0.055862043,-0.035999998,0.032586947,0.0017566466
0.0929545,0.056902427,-0.035999998,0.032586947,0.0017223903
0.0929545,0.057772446,-0.035999998,0.032586947,0.0016686994
0.0929545,0.058499999,-0.035999998,0.032586947,0.0016400139
0.0929545,0.043637775,-0.032000002,0.032586947,0.0029008466
0.0929545,0.046679866,-0.032000002,0.032586947,0.0024870328
0.0929545,0.049223822,-0.032000002,0.032586947,0.0023098929
0.0929545,0.051351205,-0.032000002,0.032586947,0.0021669541
0.0929545,0.053130232,-0.032000002,0.032586947,0.0020569269
0.0929545,0.054617941,-0.032000002,0.032586947,0.0020174487
0.0929545,0.055862043,-0.032000002,0.032586947,0.0020244252
0.0929545,0.056902427,-0.032000002,0.032586947,0.001995675
0.0929545,0.057772446,-0.032000002,0.032586947,0.0019455134
0.0929545,0.058499999,-0.032000002,0.032586947,0.0019168939
0.0929545,0.043637775,-0.028000001,0.032586947,0.0030415167
0.0929545,0.046679866,-0.028000001,0.032586947,0.0027276788
0.0929545,0.049223822,-0.028000001,0.032586947,0.0025772441
0.0929545,0.051351205,-0.028000001,0.032586947,0.0024375332
0.0929545,0.053130232,-0.028000001,0.032586947,0.0023246631
0.0929545,0.054617941,-0.028000001,0.032586947,0.0022798743
0.0929545,0.055862043,-0.028000001,0.032586947,0.0022863189
0.0929545,0.056902427,-0.028000001,0.032586947,0.0022648259
0.0929545,0.057772446,-0.028000001,0.032586947,0.0022211219
0.0929545,0.058499999,-0.028000001,0.032586947,0.0021945442
0.0929545,0.043637775,-0.024,0.032586947,0.0029887196
0.0929545,0.046679866,-0.024,0.032586947,0.0028007011
0.0929545,0.049223822,-0.024,0.032586947,0.002705234
0.0929545,0.051351205,-0.024,0.032586947,0.0025917484
0.0929545,0.053130232,-0.024,0.032586947,0.0024875827
0.0929545,0.054617941,-0.024,0.032586947,0.0024434604
0.0929545,0.055862043,-0.024,0.032586947,0.0024485243
0.0929545,0.056902427,-0.024,0.032586947,0.0024254277
0.0929545,0.057772446,-0.024,0.032586947,0.0023766842
0.0929545,0.058499999,-0.024,0.032586947,0.002346474
0.0929545,0.043637775,-0.02,0.032586947,0.003313222
0.0929545,0.046679866,-0.02,0.032586947,0.0031201038
0.0929545,0.049223822,-0.02,0.032586947,0.0030075773
0.0929545,0.051351205,-0.02,0.032586947,0.0028770662
0.0929545,0.053130232,-0.02,0.032586947,0.002762032
0.0929545,0.054617941,-0.02,0.032586947,0.0027120307
0.0929545,0.055862043,-0.02,0.032586947,0.0027147063
0.0929545,0.056902427,-0.02,0.032586947,0.0026938458
0.0929545,0.057772446,-0.02,0.032586947,0.0026465528
0.0929545,0.058499999,-0.02,0.032586947,0.00261588
0.0929545,0.043637775,-0.016000001,0.032586947,0.0036165184
0.0929545,0.046679866,-0.016000001,0.032586947,0.0035189186
0.0929545,0.049223822,-0.016000001,0.032586947,0.003393258
0.0929545,0.051351205,-0.016000001,0.032586947,0.0032356233
0.0929545,0.053130232,-0.016000001,0.032586947,0.003093794
0.0929545,0.054617941,-0.016000001,0.032586947,0.0030238734
0.0929545,0.055862043,-0.016000001,0.032586947,0.0030211441
0.0929545,0.056902427,-0.016000001,0.032586947,0.003009199
0.0929545,0.057772446,-0.016000001,0.032586947,0.0029741277
0.0929545,0.058499999,-0.016000001,0.032586947,0.0029493227
0.0929545,0.043637775,-0.012,0.032586947,0.003101401
0.0929545,0.046679866,-0.012,0.032586947,0.0032688505
0.0929545,0.049223822,-0.012,0.032586947,0.003260219
0.0929545,0.051351205,-0.012,0.032586947,0.0031666831
0.0929545,0.053130232,-0.012,0.032586947,0.0030438526
0.0929545,0.054617941,-0.012,0.032586947,0.0029741823
0.0929545,0.055862043,-0.012,0.032586947,0.0029631924
0.0929545,0.056902427,-0.012,0.032586947,0.0029334979
0.0929545,0.057772446,-0.012,0.032586947,0.0028745993
0.0929545,0.058499999,-0.012,0.032586947,0.0028376513
0.0929545,0.043637775,-0.0080000004,0.032586947,0.003634031
0.0929545,0.046679866,-0.0080000004,0.032586947,0.003653422
0.0929545,0.049223822,-0.0080000004,0.032586947,0.0036078737
0.0929545,0.051351205,-0.0080000004,0.032586947,0.0035011508
0.0929545,0.053130232,-0.0080000004,0.032586947,0.003386274
0.0929545,0.054617941,-0.0080000004,0.032586947,0.0033343323
0.0929545,0.055862043,-0.0080000004,0.032586947,0.0033412496
0.0929545,0.056902427,-0.0080000004,0.032586947,0.0033311056
0.0929545,0.057772446,-0.0080000004,0.032586947,0.0032899487
0.0929545,0.058499999,-0.0080000004,0.032586947,0.0032600117
0.0929545,0.043637775,-0.0040000002,0.032586947,0.003970041
0.0929545,0.046679866,-0.0040000002,0.032586947,0.0041190846
0.0929545,0.049223822,-0.0040000002,0.032586947,0.0040420015
0.0929545,0.051351205,-0.0040000002,0.032586947,0.0038914782
0.0929545,0.053130232,-0.0040000002,0.032586947,0.0037270167
0.0929545,0.054617941,-0.0040000002,0.032586947,0.0036340184
0.0929545,0.055862043,-0.0040000002,0.032586947,0.003617906
0.0929545,0.056902427,-0.0040000002,0.032586947,0.0036002132
0.0929545,0.057772446,-0.0040000002,0.032586947,0.003556094
0.0929545,0.058499999,-0.0040000002,0.032586947,0.0035253083
0.0929545,0.043637775,0,0.032586947,0.0034939435
0.0929545,0.046679866,0,0.032586947,0.0038479137
0.0929545,0.049223822,-1.1842379e-18,0.032586947,0.0039089906
0.0929545,0.051351205,0,0.032586947,0.0038526303
0.0929545,0.053130232,-5.9211894e-19,0.032586947,0.0037445632
0.0929545,0.054617941,0,0.032586947,0.0036860679
0.0929545,0.055862043,2.9605947e-19,0.032586947,0.0036853589
0.0929545,0.056902427,0,0.032586947,0.0036675026
0.0929545,0.057772446,2.9605947e-19,0.032586947,0.0036129279
0.0929545,0.058499999,0,0.032586947,0.0035749615
0.0929545,0.043637775,0.0040000002,0.032586947,0.00397934
0.0929545,0.046679866,0.0040000002,0.032586947,0.0043177602
0.0929545,0.049223822,0.0040000002,0.032586947,0.0043874519
0.0929545,0.051351205,0.0040000002,0.032586947,0.0043310241
0.0929545,0.053130232,0.0040000002,0.032586947,0.0042273771
0.0929545,0.054617941,0.0040000002,0.032586947,0.0041771339
0.0929545,0.055862043,0.0040000002,0.032586947,0.0041865515
0.0929545,0.056902427,0.0040000002,0.032586947,0.0041836213
0.0929545,0.057772446,0.0040000002,0.032586947,0.0041410056
0.0929545,0.058499999,0.0040000002,0.032586947,0.0041063659
0.0929545,0.043637775,0.0080000004,0.032586947,0.005121002
0.0929545,0.046679866,0.0080000004,0.032586947,0.0052765369
0.0929545,0.049223822,0.0080000004,0.032586947,0.0051912972
0.0929545,0.051351205,0.0080000004,0.032586947,0.0050100974
0.0929545,0.053130232,0.0080000004,0.032586947,0.0048249275
0.0929545,0.054617941,0.0080000004,0.032586947,0.004724032
0.0929545,0.055862043,0.0080000004,0.032586947,0.0047086332
0.0929545,0.056902427,0.0080000004,0.032586947,0.004701281
0.0929545,0.057772446,0.0080000004,0.032586947,0.004658637
0.0929545,0.058499999,0.0080000004,0.032586947,0.0046225416
0.0929545,0.043637775,0.012,0.032586947,0.0058349624
0.0929545,0.046679866,0.012,0.032586947,0.0059843225
0.0929545,0.049223822,0.012,0.032586947,0.0057833752
0.0929545,0.051351205,0.012,0.032586947,0.005517817
0.0929545,0.053130232,0.012,0.032586947,0.0052565912
0.0929545,0.054617941,0.012,0.032586947,0.0051041424
0.0929545,0.055862043,0.012,0.032586947,0.005068416
0.0929545,0.056902427,0.012,0.032586947,0.0050678265
0.0929545,0.057772446,0.012,0.032586947,0.0050435204
0.0929545,0.058499999,0.012,0.032586947,0.0050181204
0.0929545,0.043637775,0.016000001,0.032586947,0.0042753118
0.0929545,0.046679866,0.016000001,0.032586947,0.0049526326
0.0929545,0.049223822,0.016000001,0.032586947,0.0050391484
0.0929545,0.051351205,0.016000001,0.032586947,0.0049812873
0.0929545,0.053130232,0.016000001,0.032586947,0.0048219191
0.0929545,0.054617941,0.016000001,0.032586947,0.0047157626
0.0929545,0.055862043,0.016000001,0.032586947,0.0046821697
0.0929545,0.056902427,0.016000001,0.032586947,0.0046502961
0.0929545,0.057772446,0.016000001,0.032586947,0.0045780098
0.0929545,0.058499999,0.016000001,0.032586947,0.004527655
0.0929545,0.043637775,0.02,0.032586947,0.0043996571
0.0929545,0.046679866,0.02,0.032586947,0.0050108792
0.0929545,0.049223822,0.02,0.032586947,0.0052856129
0.0929545,0.051351205,0.02,0.032586947,0.0053899491
0.0929545,0.053130232,0.02,0.032586947,0.0053980546
0.0929545,0.054617941,0.02,0.032586947,0.005431815
0.0929545,0.055862043,0.02,0.032586947,0.0054955154
0.0929545,0.056902427,0.02,0.032586947,0.0055361122
0.0929545,0.057772446,0.02,0.032586947,0.0055140447
0.0929545,0.058499999,0.02,0.032586947,0.005480288
0.0929545,0.043637775,0.024,0.032586947,0.0061111974
0.0929545,0.046679866,0.024,0.032586947,0.0064847987
0.0929545,0.049223822,0.024,0.032586947,0.0066102692
0.0929545,0.051351205,0.024,0.032586947,0.0066211688
0.0929545,0.053130232,0.024,0.032586947,0.0065778017
0.0929545,0.054617941,0.024,0.032586947,0.006588961
0.0929545,0.055862043,0.024,0.032586947,0.0066509977
0.0929545,0.056902427,0.024,0.032586947,0.0067082088
0.0929545,0.057772446,0.024,0.032586947,0.0066966487
0.0929545,0.058499999,0.024,0.032586947,0.0066617499
0.0929545,0.043637775,0.028000001,0.032586947,0.0066270981
